ID,direction,speed,reliability
56303821,T,2,6
56303828,F,48,8
56303828,T,35,6
56303863,T,41,6
56303902,F,50,6
56303902,T,39,6
56303912,F,26,6
56303955,F,13,6
56304016,F,30,6
56304016,T,45,6
56304139,F,43,6
56304145,T,30,6
56304162,T,101,10
56304166,F,100,10
56304170,F,104,10
56304171,F,105,10
56304181,F,86,10
56304183,F,86,10
56304186,T,76,10
56304188,T,79,10
56304189,F,90,10
56304192,T,90,10
56304194,T,90,10
56304217,T,27,6
56304218,F,41,6
56304220,T,30,6
56304221,T,30,6
56304274,T,43,6
56304281,T,30,10
56304289,F,44,10
56304291,F,30,8
56304305,T,30,8
56304307,F,60,8
56304307,T,48,10
56304310,T,30,10
56304320,F,46,6
56304324,F,27,8
56304324,T,12,7
56304325,F,26,8
56304334,T,24,6
56304553,T,8,6
56304555,F,30,6
56304556,T,22,7
56304557,T,22,7
56304558,T,29,7
56304559,T,29,7
56304645,F,33,8
56304770,T,55,6
56304775,F,71,8
56304777,T,68,6
56304779,T,30,8
56304786,F,30,6
56304798,T,14,6
56304800,T,16,8
56304812,F,46,10
56304878,F,30,8
56304880,F,30,8
56304882,T,50,8
56304884,F,38,6
56304885,T,23,6
56304886,F,38,6
56304888,T,19,6
56304889,T,19,6
56304890,F,21,10
56304892,T,45,6
56304893,F,50,6
56304894,T,50,6
56304953,F,62,6
56304977,F,50,6
56304980,F,90,8
56304980,T,79,6
56304983,F,66,6
56304983,T,90,6
56305003,F,90,8
56305003,T,66,6
56305006,F,72,6
56305017,F,50,6
56305028,T,65,6
56305030,T,50,6
56305057,F,50,6
56305070,F,38,8
56305070,T,50,6
56305130,F,70,6
56305135,F,57,6
56305135,T,55,6
56305168,T,50,6
56305180,F,54,6
56305180,T,55,6
56305260,F,32,6
56305323,F,49,6
56305323,T,33,8
56305396,F,32,6
56305397,T,32,6
56305497,F,23,6
56305528,F,35,6
56305551,T,2,6
56305624,T,63,10
56305629,F,72,8
56305678,F,9,6
56305703,F,35,6
56305759,T,26,6
56305776,T,50,6
56305777,T,27,6
56305786,T,63,10
56305799,T,7,6
56305811,F,33,6
56305815,F,35,6
56305817,T,13,6
56305827,F,31,6
56305827,T,36,6
56305828,F,11,6
56305833,T,32,6
56305843,T,26,8
56305889,F,35,6
56305890,F,19,6
56305893,T,32,6
56305920,F,18,6
56305948,T,30,6
56305949,T,28,8
56305950,F,37,6
56305950,T,36,6
56305955,F,28,6
56305955,T,23,6
56305960,F,12,7
56305968,F,27,6
56305993,F,16,6
56305993,T,18,6
56306014,T,13,6
56306032,F,27,6
56306049,T,50,6
56306050,T,29,6
56306051,F,32,6
56306057,F,19,6
56306057,T,10,6
56306058,F,10,6
56306059,F,21,8
56306060,F,23,6
56306063,T,28,6
56306072,F,22,10
56306072,T,4,6
56306077,T,28,6
56306137,F,12,6
56306143,F,20,6
56306158,T,31,6
56306223,F,20,6
56306315,T,30,6
56306446,F,10,6
56306486,T,49,6
56306497,F,28,6
56306504,T,38,10
56306544,F,36,6
56306566,F,36,6
56306610,F,34,8
56306660,T,10,6
56306663,F,10,6
56306664,T,10,6
56306674,T,10,6
56306675,F,10,6
56306721,F,22,6
56306730,F,22,6
56306783,F,22,6
56306814,F,29,8
56306845,F,22,6
56306847,F,22,6
56306857,T,22,6
56306894,F,34,6
56306956,T,30,6
56306980,T,18,6
56307013,F,17,6
56307017,T,9,6
56307046,F,24,6
56307063,T,17,6
56307066,T,9,6
56307071,T,49,6
56307077,T,9,6
56307105,F,34,6
56307117,F,36,7
56307137,F,9,6
56307166,T,10,6
56307177,F,34,6
56307190,T,9,6
56307253,T,21,6
56307260,F,19,6
56307262,F,23,6
56307265,F,50,6
56307288,F,18,6
56307292,F,10,6
56307292,T,5,6
56307308,T,49,6
56307325,F,19,6
56307332,F,27,6
56307338,T,5,6
56307339,T,29,6
56307357,T,49,6
56307371,F,26,6
56307392,F,32,6
56307394,F,13,6
56307416,T,5,6
56307425,T,27,6
56307453,T,27,6
56307457,T,27,6
56307470,T,49,6
56307472,F,27,6
56307472,T,5,6
56307473,F,27,6
56307495,F,28,7
56307519,F,27,6
56307519,T,5,6
56307521,T,49,6
56307524,T,41,6
56307571,T,5,6
56307578,T,49,6
56307591,F,24,6
56307662,T,7,8
56307670,F,28,7
56307670,T,30,7
56307746,T,13,8
56307755,T,43,6
56307787,F,27,6
56307788,F,19,6
56307790,F,19,6
56307823,F,18,8
56307836,T,19,6
56307837,F,6,8
56307841,T,11,6
56307848,T,19,8
56307875,T,18,6
56307892,F,13,8
56307943,F,21,6
56307976,F,21,6
56307982,T,50,6
56307984,F,21,6
56307987,F,23,6
56307991,F,13,6
56308009,F,23,6
56308015,T,24,7
56308026,F,20,6
56308039,F,21,6
56308042,F,35,6
56308044,T,24,7
56308072,F,16,6
56308117,T,14,8
56308188,T,50,6
56308194,T,27,10
56308206,F,35,6
56308207,F,18,6
56308208,F,16,6
56308212,T,18,6
56308216,T,23,7
56308229,T,47,6
56308233,F,35,6
56308249,F,35,6
56308250,F,35,6
56308296,F,22,6
56308328,F,17,6
56308370,F,22,6
56308374,T,67,8
56308381,F,25,8
56308414,T,70,8
56308450,T,70,6
56308481,F,30,8
56308481,T,34,7
56308507,F,70,10
56308537,T,30,6
56308568,T,32,7
56308590,T,27,6
56308605,T,14,6
56308608,F,27,6
56308672,F,70,10
56308675,T,70,10
56308684,F,28,6
56308729,F,11,6
56308735,F,33,6
56308752,F,70,10
56308752,T,70,10
56308753,T,33,6
56308756,F,10,6
56308761,F,42,10
56308766,T,31,7
56308827,T,23,6
56308828,F,25,6
56308828,T,24,6
56308844,F,10,6
56308845,T,25,8
56308851,T,30,6
56308880,T,18,6
56308889,F,34,8
56308891,F,22,10
56308896,T,30,6
56308902,T,30,6
56308910,F,36,8
56308917,F,37,10
56308917,T,43,10
56308924,F,22,10
56308940,F,10,6
56308941,T,8,6
56308942,F,33,10
56308942,T,47,8
56308969,T,30,6
56308970,F,37,10
56308970,T,43,10
56308976,F,29,10
56308990,T,49,6
56308993,F,25,8
56308997,F,23,6
56309031,F,44,8
56309031,T,44,10
56309033,F,18,6
56309035,F,25,8
56309087,F,21,6
56309092,F,50,6
56309093,F,25,6
56309093,T,50,6
56309100,F,50,6
56309104,F,50,6
56309107,F,24,8
56309124,T,36,6
56309163,F,43,8
56309163,T,37,10
56309164,T,49,6
56309208,T,34,6
56309211,F,26,6
56309218,T,36,6
56309228,F,44,8
56309229,F,41,10
56309229,T,36,8
56309245,F,43,10
56309245,T,36,8
56309284,F,25,6
56309295,T,25,6
56309312,T,25,6
56309326,F,50,6
56309339,T,50,6
56309347,T,25,6
56309349,F,84,6
56309368,F,22,8
56309383,F,29,6
56309417,F,43,8
56309424,F,29,8
56309438,F,29,8
56309453,F,25,6
56309454,F,87,8
56309454,T,66,8
56309456,T,29,6
56309470,F,32,6
56309475,F,32,6
56309478,F,28,6
56309492,F,32,6
56309493,F,25,6
56309510,F,32,6
56309514,F,70,10
56309514,T,70,10
56309527,F,18,6
56309535,F,17,6
56309536,T,34,6
56309537,T,20,6
56309540,F,17,6
56309543,F,17,6
56309547,F,34,6
56309548,T,32,6
56309555,F,11,8
56309565,F,14,8
56309569,T,20,6
56309587,F,18,8
56309590,F,12,8
56309598,F,43,8
56309599,F,12,8
56309662,T,21,6
56309669,T,47,6
56309695,F,42,6
56309696,F,16,8
56309728,F,34,8
56309746,T,49,6
56309757,T,23,6
56309841,T,32,6
56309850,T,32,6
56309854,F,70,10
56309854,T,70,10
56309864,T,42,6
56309934,T,34,10
56309952,F,18,8
56309976,F,10,6
56309981,F,20,6
56309987,F,49,8
56309990,F,44,8
56309992,F,33,6
56310021,F,20,6
56310037,T,35,6
56310063,F,50,8
56310080,F,23,8
56310133,F,13,7
56310161,F,28,6
56310163,F,33,7
56310171,F,36,6
56310202,T,90,10
56310219,F,29,6
56310246,T,90,10
56310263,F,33,7
56310306,T,35,6
56310326,T,35,6
56310327,F,38,6
56310331,F,40,6
56310334,T,30,6
56310340,T,58,8
56310344,T,22,6
56310346,F,43,6
56310360,F,34,6
56310372,F,29,7
56310392,T,9,6
56310408,T,11,6
56310410,T,9,7
56310411,T,30,6
56310483,T,14,6
56310492,T,36,8
56310513,F,43,6
56310518,T,32,6
56310522,T,43,6
56310536,F,30,6
56310582,T,25,6
56310594,F,30,6
56310609,F,34,6
56310620,F,14,6
56310621,T,14,6
56310627,T,34,8
56310710,T,32,6
56310729,T,8,6
56310740,F,8,6
56310815,F,34,6
56310838,F,50,6
56310839,T,9,6
56310881,F,8,6
56310887,F,8,6
56310888,F,11,6
56310910,F,10,6
56310913,F,73,8
56310913,T,63,8
56310938,F,8,6
56310939,T,8,6
56311018,F,30,6
56311100,T,52,10
56311113,F,50,6
56311129,F,107,10
56311136,F,50,6
56311154,T,53,8
56311168,T,50,6
56311179,F,50,6
56311180,T,50,6
56311207,F,76,6
56311208,T,27,7
56311248,T,21,6
56311273,F,70,6
56311311,F,50,6
56311335,F,50,6
56311360,F,24,6
56311360,T,42,6
56311373,T,85,10
56311400,T,20,6
56311401,T,24,6
56311402,F,39,6
56311423,F,20,6
56311427,F,69,6
56311437,F,50,6
56311442,T,50,6
56311459,T,30,6
56311461,F,50,6
56311482,F,30,6
56311499,F,20,6
56311505,F,50,6
56311511,F,50,6
56311534,F,50,6
56311547,F,50,6
56311554,F,50,6
56311555,T,19,10
56311558,F,50,6
56311562,T,19,10
56311590,F,10,8
56311594,F,38,10
56311595,F,39,6
56311615,F,50,6
56311626,F,50,6
56311670,T,14,6
56311672,F,21,10
56311676,F,50,6
56311691,F,50,6
56311727,F,120,10
56311769,T,30,6
56311778,F,24,8
56311804,T,28,6
56311840,F,24,8
56311868,T,27,6
56311871,F,33,6
56311890,F,69,6
56311890,T,64,8
56311891,T,34,6
56311895,F,25,6
56311909,T,20,6
56311914,F,50,6
56311921,F,23,8
56311936,T,62,6
56311946,T,29,6
56311957,F,28,7
56311962,T,34,6
56311999,T,34,6
56312040,F,19,8
56312134,F,35,9
56312171,F,32,8
56312329,F,37,8
56312340,T,105,10
56312388,T,58,8
56312420,F,46,8
56312432,T,27,6
56312436,F,50,6
56312469,F,28,8
56312499,F,30,6
56312500,F,50,6
56312546,F,50,8
56312549,T,31,6
56312558,F,50,6
56312559,T,47,6
56312594,T,29,6
56312661,F,47,6
56312679,T,12,6
56312776,F,47,6
56312816,T,39,6
56312817,F,47,6
56312821,F,40,6
56312830,T,17,6
56312885,F,39,8
56312992,F,1,6
56313013,F,21,6
56313015,T,29,6
56313021,T,1,6
56313041,F,129,10
56313053,F,21,6
56313133,T,29,6
56313162,T,125,10
56313163,T,50,6
56313181,T,123,10
56313185,F,130,10
56313236,F,57,6
56313300,T,50,10
56313341,F,44,6
56313350,F,66,8
56313353,F,47,10
56313395,F,126,10
56313539,T,12,6
56313577,F,13,6
56313581,F,45,6
56313613,F,45,6
56313621,T,25,6
56313658,F,30,6
56313669,F,30,6
56313701,F,30,6
56313715,T,121,10
56313740,T,15,6
56313748,F,120,10
56313765,F,38,6
56313841,F,38,6
56313856,F,38,6
56313876,F,38,6
56313890,T,34,6
56313893,T,34,6
56313894,F,34,6
56313899,T,34,6
56313905,T,40,6
56313910,T,34,6
56313930,F,49,6
56313937,F,28,6
56313938,T,22,6
56313943,F,36,6
56313980,F,24,6
56313990,F,40,6
56313994,F,24,6
56314119,T,16,6
56314148,F,27,6
56314316,T,58,6
56314317,T,61,6
56314426,F,25,6
56314443,T,70,8
56314486,F,29,6
56314488,F,31,8
56314583,F,36,6
56314590,F,31,6
56314630,F,38,6
56314630,T,50,6
56314662,F,50,6
56314673,F,42,6
56314673,T,50,6
56314701,F,28,6
56314701,T,50,6
56314706,F,30,6
56314723,F,30,6
56314797,F,50,6
56314862,F,26,6
56315068,T,30,6
56315158,F,43,6
56315158,T,14,7
56315176,F,39,6
56315178,F,43,6
56315199,F,70,8
56315224,T,30,6
56315253,T,52,6
56315267,F,43,6
56315311,T,30,6
56315325,F,43,6
56315325,T,50,6
56315356,F,50,8
56315374,F,41,6
56315376,F,43,7
56315382,F,24,6
56315386,F,20,6
56315433,F,50,8
56315537,F,20,6
56315551,F,25,8
56315554,F,21,7
56315559,T,50,6
56315593,F,2,6
56315593,T,27,6
56315661,T,30,6
56315697,T,22,6
56315703,F,25,6
56315706,T,30,6
56315716,F,23,10
56315727,F,50,6
56315732,T,30,8
56315734,F,50,6
56315741,T,30,6
56315750,T,20,6
56315775,T,30,6
56315786,T,36,6
56315806,T,21,8
56315823,F,3,7
56315831,T,36,6
56315835,F,15,6
56315836,F,21,6
56315838,T,23,8
56315839,F,23,6
56315847,F,45,6
56315847,T,23,6
56315866,T,30,6
56315876,F,60,6
56315876,T,60,8
56315885,T,30,6
56315914,F,22,6
56315918,F,20,6
56315930,F,29,6
56315935,T,30,6
56315936,F,50,6
56315939,F,56,6
56315939,T,40,6
56315948,F,48,6
56315975,T,29,6
56316004,F,50,6
56316004,T,40,6
56316019,T,26,6
56316082,F,53,6
56316082,T,66,8
56316093,F,48,6
56316104,F,29,6
56316104,T,35,6
56316115,T,26,6
56316117,F,29,6
56316117,T,35,6
56316146,F,9,8
56316156,F,19,8
56316181,F,45,6
56316181,T,58,8
56316204,T,37,6
56316269,F,43,10
56316358,T,38,6
56316402,T,39,6
56316600,T,30,6
56316601,F,42,6
56316601,T,19,6
56316656,T,42,6
56316673,T,34,6
56316701,T,42,6
56316708,T,90,6
56316709,F,44,10
56316728,F,54,10
56316733,F,46,8
56316767,F,21,6
56316772,T,70,6
56316789,F,45,7
56316789,T,34,6
56316831,T,42,6
56316834,F,46,7
56316834,T,23,6
56316843,F,70,8
56316843,T,70,6
56316854,T,24,6
56316880,F,59,7
56316880,T,66,10
56316918,F,25,6
56316924,T,34,6
56316951,T,34,6
56316955,T,28,6
56316969,T,34,6
56316986,F,54,6
56316986,T,49,8
56317024,F,49,8
56317024,T,40,8
56317030,T,36,8
56317064,F,18,6
56317068,F,28,7
56317092,F,47,8
56317092,T,40,8
56317114,F,32,6
56317120,T,43,10
56317121,F,42,8
56317121,T,40,8
56317143,F,42,8
56317143,T,40,8
56317158,F,39,6
56317158,T,30,8
56317176,F,18,6
56317185,F,33,6
56317192,F,37,6
56317192,T,31,8
56317201,T,40,6
56317213,F,30,6
56317213,T,37,8
56317249,F,26,6
56317249,T,45,8
56317265,F,33,6
56317276,F,18,6
56317282,F,33,6
56317294,F,18,6
56317312,F,21,6
56317312,T,48,8
56317322,T,50,8
56317330,F,31,6
56317330,T,50,8
56317335,F,18,6
56317359,F,29,6
56317359,T,50,6
56317362,F,27,6
56317362,T,50,6
56317386,F,30,6
56317413,F,38,10
56317413,T,25,8
56317421,T,50,6
56317422,T,21,6
56317434,T,49,8
56317443,T,40,10
56317447,F,29,6
56317455,T,46,8
56317477,F,18,6
56317516,F,18,6
56317524,F,21,7
56317550,F,37,6
56317553,F,37,6
56317554,T,32,6
56317580,T,40,8
56317587,F,7,6
56317595,F,20,6
56317626,F,18,6
56317626,T,9,7
56317651,F,31,6
56317675,F,24,6
56317697,T,30,10
56317703,T,30,10
56317707,F,28,6
56317725,F,31,6
56317732,T,34,10
56317737,F,38,6
56317757,F,18,10
56317757,T,50,6
56317770,F,23,6
56317799,F,16,6
56317819,F,8,10
56317819,T,50,6
56317832,T,30,10
56317841,F,32,6
56317851,F,8,10
56317851,T,50,6
56317868,T,37,10
56317876,F,23,10
56317876,T,50,6
56317877,F,23,6
56317894,T,50,8
56317909,F,4,6
56317920,F,32,6
56317922,F,23,6
56317933,T,30,10
56317940,T,28,10
56317946,F,17,6
56317957,F,20,6
56317968,T,17,6
56317975,F,14,6
56317975,T,26,7
56317979,F,17,6
56317996,F,19,6
56317996,T,16,8
56317997,F,17,6
56318010,F,14,6
56318018,T,22,10
56318019,F,48,10
56318024,F,26,6
56318040,T,31,10
56318080,F,12,6
56318090,F,24,6
56318116,T,35,10
56318128,T,37,10
56318173,F,12,6
56318181,F,16,6
56318195,F,20,6
56318208,F,31,8
56318245,T,14,6
56318246,F,13,6
56318253,F,30,7
56318258,F,49,10
56318258,T,33,10
56318260,F,30,7
56318266,T,23,10
56318282,T,24,7
56318283,F,19,6
56318312,F,28,6
56318334,T,23,6
56318336,F,25,6
56318340,T,26,6
56318342,F,75,8
56318342,T,83,8
56318347,T,37,7
56318348,F,50,10
56318355,F,16,6
56318428,T,27,6
56318448,T,26,6
56318459,F,25,6
56318476,F,50,7
56318494,F,23,6
56318512,F,23,6
56318520,T,14,6
56318523,T,29,6
56318537,T,30,6
56318541,F,23,6
56318551,F,30,6
56318559,T,25,6
56318630,F,48,7
56318664,T,40,7
56318670,F,9,7
56318693,T,30,6
56318701,F,68,10
56318744,T,20,6
56318777,T,54,10
56318790,T,31,6
56318816,F,50,6
56318829,T,14,6
56318841,F,50,6
56318861,F,50,6
56318878,F,30,6
56318881,F,34,6
56318893,T,50,6
56318895,F,34,6
56318925,T,50,6
56318928,F,34,6
56318969,F,50,6
56318970,T,50,6
56318971,F,21,6
56318986,T,29,6
56318998,T,28,6
56319017,T,45,6
56319019,T,37,6
56319039,T,23,6
56319041,F,7,6
56319041,T,42,6
56319072,T,38,6
56319093,T,38,6
56319102,T,72,10
56319172,T,38,6
56319284,T,53,6
56319328,T,38,6
56319442,T,9,6
56319447,T,18,6
56319448,F,13,6
56319492,F,70,6
56319590,T,55,6
56319618,T,58,6
56319668,F,30,6
56319669,T,30,6
56319725,T,59,6
56319782,F,22,6
56319797,T,12,6
56319814,F,36,6
56319876,F,35,8
56319892,F,36,8
56319897,F,38,10
56319907,T,36,7
56319918,T,40,8
56319925,F,23,6
56319925,T,23,6
56319934,F,33,6
56319956,F,30,6
56319956,T,23,6
56319959,T,58,6
56319969,F,19,6
56319970,F,30,6
56319970,T,19,6
56319978,F,27,8
56319995,F,19,6
56320001,F,29,10
56320002,T,63,6
56320004,F,30,6
56320004,T,19,6
56320064,F,19,8
56320069,F,30,6
56320073,F,21,10
56320078,T,38,10
56320079,F,30,6
56320101,T,37,6
56320104,F,20,6
56320121,T,30,6
56320122,T,30,6
56320126,F,36,6
56320133,T,30,6
56320134,F,39,6
56320156,T,34,6
56320160,T,34,6
56320161,T,34,6
56320177,F,30,6
56320177,T,30,6
56320207,T,32,6
56320213,T,26,6
56320227,F,33,6
56320235,T,50,6
56320236,T,39,8
56320251,T,50,10
56320255,F,16,6
56320292,F,30,6
56320304,F,33,6
56320382,T,26,6
56320445,F,28,6
56320451,T,29,8
56320498,T,44,6
56320515,T,29,6
56320566,F,30,6
56320578,F,30,6
56320599,F,23,10
56320599,T,29,8
56320607,F,39,6
56320693,F,8,6
56320702,T,44,6
56320716,F,20,7
56320722,F,33,6
56320760,F,34,6
56320783,F,32,6
56320806,T,44,6
56320815,T,69,6
56320820,F,32,6
56320825,F,32,6
56320827,F,22,6
56320854,F,32,6
56320856,F,38,6
56320863,F,12,8
56320877,F,32,6
56320879,F,41,8
56320887,F,41,8
56320887,T,21,6
56320896,F,41,8
56320911,F,30,8
56320934,T,109,10
56320941,F,36,8
56320941,T,10,10
56320979,F,36,6
56321016,F,33,6
56321022,F,24,8
56321022,T,20,10
56321026,F,36,6
56321038,F,31,7
56321043,F,22,6
56321049,F,27,6
56321059,F,36,6
56321077,F,36,6
56321081,F,27,6
56321105,T,22,6
56321124,F,22,6
56321131,F,28,7
56321140,T,24,6
56321151,F,27,6
56321180,F,26,10
56321180,T,44,6
56321182,F,23,6
56321186,T,36,6
56321202,F,36,6
56321211,F,34,6
56321223,T,22,6
56321245,F,34,6
56321265,F,23,10
56321278,T,5,6
56321282,F,40,6
56321295,F,36,6
56321315,F,59,10
56321315,T,61,8
56321322,T,8,7
56321333,F,6,6
56321340,F,23,6
56321346,F,42,6
56321361,F,41,6
56321368,F,33,6
56321381,F,16,7
56321404,F,50,6
56321408,T,22,8
56321421,F,31,8
56321421,T,48,10
56321422,F,4,6
56321426,F,29,6
56321437,T,20,6
56321447,T,0,6
56321448,T,8,6
56321457,T,50,6
56321459,F,13,6
56321463,T,70,8
56321470,F,50,6
56321500,F,41,6
56321529,T,18,6
56321537,F,30,6
56321541,T,16,6
56321545,F,14,6
56321554,T,10,6
56321570,F,10,6
56321574,F,32,6
56321577,F,5,7
56321578,T,10,6
56321603,T,21,6
56321606,F,34,6
56321606,T,35,6
56321613,F,19,6
56321626,F,33,6
56321632,F,32,6
56321650,F,26,8
56321655,F,8,8
56321668,F,10,6
56321677,F,32,6
56321681,F,21,6
56321697,F,29,6
56321713,T,29,6
56321714,F,33,6
56321716,F,40,6
56321716,T,37,7
56321727,F,17,6
56321727,T,33,6
56321740,F,24,8
56321747,F,31,6
56321748,F,8,6
56321751,T,29,6
56321752,F,40,6
56321768,T,12,6
56321772,F,25,8
56321775,T,40,6
56321778,F,16,6
56321788,T,45,7
56321791,T,17,10
56321796,F,40,6
56321796,T,41,7
56321798,F,10,6
56321813,F,27,8
56321824,F,40,6
56321826,T,12,8
56321832,F,27,8
56321842,F,29,6
56321843,F,21,6
56321856,F,18,6
56321858,F,20,6
56321862,T,20,6
56321873,F,26,8
56321877,F,9,8
56321888,T,22,7
56321894,F,26,6
56321896,F,36,6
56321898,F,28,6
56321903,T,42,6
56321904,T,30,6
56321925,T,39,6
56321935,F,23,6
56321958,T,12,10
56321972,F,24,6
56321972,T,10,8
56321977,F,19,6
56321982,F,31,6
56321987,F,23,10
56321987,T,21,6
56321991,T,18,6
56321994,F,30,6
56321994,T,26,10
56322004,T,30,6
56322035,F,14,6
56322045,F,22,10
56322045,T,17,6
56322058,F,23,10
56322058,T,30,6
56322072,T,21,8
56322073,F,17,6
56322094,F,17,10
56322094,T,17,6
56322104,F,30,6
56322123,F,3,6
56322123,T,3,6
56322128,F,13,6
56322157,T,14,6
56322164,F,8,6
56322165,T,8,6
56322173,F,3,6
56322182,F,30,6
56322182,T,30,6
56322185,F,12,6
56322187,T,14,6
56322190,F,7,6
56322206,T,11,6
56322207,F,21,6
56322216,T,18,6
56322253,F,47,10
56322258,F,70,8
56322258,T,64,6
56322279,F,18,10
56322288,F,47,6
56322291,T,5,6
56322318,F,47,6
56322323,F,47,6
56322324,T,22,6
56322336,F,47,6
56322336,T,25,7
56322410,T,14,6
56322458,F,36,8
56322458,T,34,8
56322463,F,50,8
56322472,F,30,8
56322472,T,31,8
56322473,F,37,7
56322526,F,30,6
56322553,T,26,6
56322568,F,25,8
56322568,T,45,6
56322580,F,50,6
56322582,F,30,6
56322610,T,21,6
56322664,F,30,6
56322684,F,28,8
56322694,F,50,8
56322696,T,21,6
56322739,F,27,6
56322742,T,27,6
56322770,T,35,6
56322774,T,28,6
56322815,T,50,6
56322828,F,12,6
56322868,T,50,10
56322878,T,47,6
56322928,F,58,8
56322929,T,11,6
56322978,T,6,6
56322988,T,49,6
56323045,T,23,8
56323049,F,17,6
56323054,T,17,6
56323084,T,3,6
56323090,F,57,8
56323098,T,50,6
56323134,F,1,6
56323135,F,50,6
56323140,T,50,6
56323160,T,37,6
56323178,T,17,6
56323189,F,46,6
56323198,F,50,6
56323199,T,50,6
56323202,F,17,6
56323204,F,46,6
56323218,T,19,6
56323224,F,12,7
56323228,F,46,6
56323237,T,39,8
56323272,T,19,6
56323273,T,39,8
56323283,F,17,6
56323284,F,46,6
56323297,F,6,6
56323306,F,17,6
56323310,F,17,6
56323314,F,12,6
56323323,T,26,6
56323325,F,28,6
56323358,F,13,7
56323367,T,17,6
56323368,F,17,6
56323385,T,29,6
56323431,T,31,6
56323460,T,29,8
56323497,T,29,6
56323502,F,39,6
56323538,T,32,6
56323590,F,42,6
56323608,F,29,6
56323634,F,42,6
56323661,F,33,6
56323661,T,15,6
56323680,F,4,6
56323700,T,11,7
56323702,F,27,6
56323716,F,44,6
56323716,T,44,10
56323722,F,23,6
56323734,F,39,10
56323734,T,31,10
56323762,F,25,6
56323768,F,22,6
56323826,T,31,6
56323831,F,8,6
56323848,T,29,6
56323851,T,30,8
56323871,T,22,6
56323897,T,15,6
56323898,F,29,6
56323898,T,25,6
56323899,T,31,8
56323938,T,27,8
56323969,T,27,8
56323981,F,28,6
56324038,T,24,6
56324067,T,30,8
56324072,T,39,6
56324093,T,30,8
56324107,T,29,6
56324115,T,33,6
56324117,F,10,6
56324119,F,30,6
56324120,T,32,6
56324122,T,39,6
56324134,T,45,6
56324137,F,31,6
56324143,T,14,8
56324158,T,29,6
56324159,T,26,8
56324171,T,23,6
56324175,F,31,6
56324176,T,27,8
56324187,F,31,6
56324187,T,25,8
56324210,T,42,6
56324217,T,30,6
56324218,F,31,6
56324218,T,24,8
56324224,F,28,6
56324235,T,42,6
56324236,T,28,6
56324305,F,28,6
56324361,F,50,8
56324361,T,50,8
56324369,F,30,6
56324404,F,50,6
56324404,T,27,6
56324409,F,50,7
56324409,T,42,6
56324440,F,46,7
56324440,T,43,6
56324441,F,50,6
56324446,F,50,6
56324449,T,50,6
56324450,F,50,6
56324462,T,50,6
56324465,F,47,8
56324465,T,50,8
56324478,T,50,6
56324489,F,50,6
56324489,T,50,7
56324499,F,50,6
56324499,T,48,7
56324502,T,33,6
56324503,T,29,6
56324504,F,50,6
56324515,F,22,7
56324536,T,25,8
56324557,F,33,7
56324557,T,24,8
56324568,F,22,6
56324578,F,50,6
56324584,T,4,6
56324591,F,29,8
56324591,T,33,10
56324594,T,39,8
56324597,F,50,6
56324598,F,32,6
56324612,F,34,6
56324612,T,38,10
56324615,T,30,6
56324647,T,10,7
56324650,T,23,7
56324669,F,22,6
56324673,F,45,6
56324675,F,34,6
56324675,T,45,10
56324680,T,38,6
56324715,F,50,6
56324716,T,42,6
56324718,F,50,6
56324724,T,24,6
56324725,F,29,6
56324731,T,31,6
56324775,T,37,6
56324797,T,30,6
56324798,T,30,6
56324815,F,33,6
56324835,T,33,6
56324836,F,31,6
56324837,F,21,6
56324865,F,31,6
56324866,T,29,6
56324879,T,30,6
56324888,F,28,6
56324895,T,30,6
56324897,F,13,6
56324898,F,21,6
56324917,F,33,8
56324917,T,21,9
56324956,T,33,6
56324965,F,18,8
56324965,T,11,6
56324986,F,16,6
56325042,F,40,8
56325131,F,40,8
56325131,T,44,6
56325199,F,50,6
56325204,F,23,6
56325212,F,25,6
56325222,T,50,6
56325236,F,31,6
56325243,F,50,6
56325248,F,40,8
56325259,F,31,6
56325268,F,39,6
56325327,F,50,6
56325327,T,50,6
56325346,F,50,6
56325346,T,50,6
56325356,F,44,8
56325364,F,50,6
56325364,T,50,6
56325381,F,50,6
56325381,T,50,6
56325420,F,50,6
56325420,T,50,6
56325434,F,50,6
56325434,T,50,6
56325444,F,50,6
56325444,T,50,6
56325447,F,50,6
56325447,T,50,6
56325468,F,50,6
56325468,T,50,6
56325480,F,50,6
56325480,T,50,6
56325517,F,49,8
56325536,F,50,6
56325536,T,50,6
56325545,F,50,6
56325545,T,50,6
56325596,F,44,6
56325684,F,46,7
56325686,F,49,6
56325786,T,4,6
56325817,T,50,6
56325881,T,49,6
56325883,T,37,6
56325903,T,40,6
56325913,F,39,6
56325919,F,36,6
56326007,F,19,6
56326018,T,26,6
56326024,F,38,6
56326045,T,26,6
56326048,F,63,10
56326060,F,38,6
56326071,F,8,6
56326074,F,47,6
56326076,F,21,6
56326112,T,25,6
56326127,T,19,6
56326145,T,19,6
56326158,F,22,6
56326158,T,41,9
56326165,T,19,6
56326194,F,20,6
56326211,F,50,8
56326222,F,70,10
56326249,F,50,6
56326249,T,49,6
56326265,F,90,10
56326271,F,49,6
56326271,T,50,6
56326272,F,17,6
56326273,T,33,6
56326275,F,37,6
56326293,F,34,6
56326313,T,100,10
56326317,T,82,6
56326326,F,100,10
56326343,T,80,6
56326345,F,82,6
56326411,T,44,10
