ID,direction,speed,reliability
56241663,T,13,6
56241664,T,9,6
56241670,T,7,8
56241676,T,24,6
56241677,F,16,6
56241681,T,20,8
56241690,F,3,6
56241690,T,11,9
56241716,T,5,6
56241730,F,17,6
56241736,T,7,8
56241739,T,11,7
56241751,F,19,8
56241751,T,17,9
56241758,F,11,7
56241761,F,7,6
56241763,T,14,7
56241775,F,13,6
56241776,T,13,6
56241784,T,41,8
56241785,T,35,9
56241795,F,5,8
56241795,T,40,6
56241807,F,16,7
56241811,F,24,7
56241811,T,31,7
56241815,F,15,10
56241819,T,16,6
56241820,F,23,7
56241827,F,5,8
56241829,F,23,6
56241829,T,16,7
56241831,T,17,6
56241835,F,15,10
56241837,T,20,8
56241842,T,20,8
56241844,T,17,6
56241855,T,21,8
56241858,F,20,7
56241858,T,8,8
56241861,F,35,9
56241863,T,10,8
56241864,T,17,6
56241866,T,28,6
56241869,T,21,8
56241876,T,15,7
56241886,T,31,6
56241900,F,30,6
56241904,F,7,10
56241905,F,20,6
56241906,F,7,8
56241910,T,29,8
56241915,T,41,8
56241917,T,26,6
56241920,F,21,7
56241924,F,11,6
56241934,F,48,7
56241937,T,26,8
56241941,F,18,6
56241944,T,24,6
56241946,T,22,7
56241954,T,16,8
56241957,F,20,7
56241958,F,14,8
56241961,F,23,6
56241962,T,19,8
56241965,T,26,6
56241972,T,17,8
56241973,T,3,6
56241974,F,47,6
56241974,T,48,6
56241992,F,18,8
56242012,F,7,8
56242015,T,26,6
56242016,T,20,8
56242027,T,9,8
56242028,F,17,10
56242031,F,12,6
56242041,F,22,6
56242041,T,13,6
56242043,T,17,8
56242048,T,18,10
56242051,F,9,10
56242053,T,16,8
56242056,T,14,7
56242059,F,17,10
56242060,F,10,6
56242070,T,11,8
56242071,F,30,6
56242072,F,8,8
56242075,T,9,8
56242079,T,3,6
56242083,T,12,6
56242085,T,15,6
56242099,F,22,8
56242100,F,14,6
56242103,T,9,6
56242105,T,11,8
56242117,T,27,6
56242122,F,15,6
56242145,F,28,6
56242146,F,19,8
56242147,T,22,8
56242149,F,8,6
56242149,T,12,6
56242152,T,34,10
56242154,F,40,6
56242155,F,39,8
56242158,T,12,6
56242164,F,27,7
56242167,T,22,6
56242170,T,22,6
56242172,T,42,8
56242173,F,27,6
56242179,F,11,8
56242187,T,46,8
56242197,T,14,6
56242200,T,8,6
56242202,F,24,6
56242202,T,11,6
56242205,T,24,8
56242215,F,12,6
56242216,T,20,6
56242219,F,30,6
56242221,F,50,6
56242225,F,27,6
56242233,F,9,6
56242238,F,16,6
56242239,T,9,6
56242240,F,11,8
56242242,F,25,6
56242254,F,14,6
56242257,F,9,6
56242259,F,36,9
56242259,T,5,10
56242261,T,36,10
56242262,T,30,6
56242263,F,18,6
56242263,T,26,6
56242267,T,9,10
56242270,F,13,6
56242273,F,24,8
56242273,T,24,6
56242276,F,10,6
56242286,F,23,6
56242295,F,36,8
56242297,F,31,10
56242299,T,15,8
56242310,T,14,6
56242319,T,16,6
56242320,F,30,6
56242324,T,7,8
56242325,F,17,8
56242326,F,21,8
56242326,T,16,6
56242328,T,6,8
56242331,T,7,8
56242332,F,6,6
56242334,F,32,8
56242338,T,11,10
56242349,T,30,6
56242353,T,7,10
56242355,F,13,6
56242362,F,21,6
56242363,T,30,6
56242368,T,14,9
56242371,T,13,6
56242377,F,13,6
56242381,F,15,6
56242381,T,18,6
56242391,F,21,8
56242391,T,17,6
56242392,T,8,7
56242394,T,12,8
56242395,T,6,10
56242396,T,24,6
56242401,F,4,6
56242406,T,12,8
56242407,F,46,8
56242407,T,47,8
56242411,F,36,6
56242411,T,27,6
56242412,T,15,6
56242417,T,13,7
56242422,F,36,6
56242422,T,27,6
56242431,T,11,6
56242432,F,33,6
56242437,F,30,6
56242437,T,6,6
56242441,F,50,6
56242441,T,5,8
56242457,T,27,6
56242458,F,20,8
56242458,T,18,7
56242462,F,38,6
56242463,F,19,6
56242465,T,16,7
56242467,T,17,6
56242469,T,30,6
56242470,F,30,6
56242470,T,7,6
56242480,T,3,6
56242486,F,24,6
56242487,F,38,6
56242488,T,10,8
56242491,F,20,8
56242491,T,24,6
56242497,F,25,10
56242499,F,5,6
56242502,T,11,7
56242503,F,19,8
56242503,T,20,7
56242504,T,8,6
56242510,T,31,7
56242515,T,13,6
56242525,T,22,6
56242528,T,30,6
56242529,F,22,6
56242530,T,17,6
56242536,F,18,6
56242536,T,30,6
56242537,T,27,6
56242542,F,50,8
56242544,F,35,8
56242544,T,7,8
56242547,F,19,7
56242547,T,32,6
56242550,T,22,6
56242551,T,16,7
56242555,F,7,7
56242558,T,5,6
56242559,F,9,8
56242560,T,15,8
56242561,F,5,6
56242564,F,19,6
56242582,F,20,10
56242585,T,12,6
56242589,F,20,8
56242589,T,24,6
56242595,F,30,6
56242598,T,31,7
56242607,T,13,6
56242608,F,24,6
56242611,F,50,6
56242612,F,31,6
56242613,T,19,6
56242616,F,20,8
56242616,T,26,6
56242617,T,25,8
56242624,T,5,6
56242625,F,25,6
56242627,F,16,6
56242635,F,11,6
56242637,T,9,6
56242639,F,21,8
56242639,T,24,6
56242655,T,15,6
56242664,F,12,6
56242664,T,30,8
56242670,T,12,6
56242676,F,14,8
56242677,F,13,6
56242685,T,7,6
56242688,F,14,8
56242688,T,26,6
56242702,T,10,6
56242706,F,30,6
56242709,F,12,6
56242710,F,30,8
56242711,F,32,6
56242717,T,17,8
56242718,T,13,8
56242729,T,9,6
56242739,F,20,7
56242739,T,35,6
56242745,T,23,6
56242759,T,6,10
56242766,T,42,6
56242772,F,24,6
56242773,T,15,7
56242781,T,17,6
56242784,F,5,8
56242787,T,15,6
56242788,F,26,6
56242789,F,17,8
56242796,T,19,6
56242797,F,30,6
56242806,F,19,6
56242812,T,7,6
56242837,F,23,8
56242842,T,14,8
56242845,T,18,10
56242848,F,18,6
56242852,T,17,6
56242856,F,8,6
56242856,T,43,6
56242867,T,12,8
56242876,T,27,10
56242881,T,30,8
56242882,T,23,6
56242883,F,25,6
56242887,F,21,8
56242888,F,18,6
56242891,T,16,6
56242899,F,7,10
56242900,T,34,6
56242904,T,27,10
56242917,T,33,6
56242919,F,30,8
56242922,T,19,6
56242923,F,19,6
56242926,F,34,6
56242927,T,34,6
56242928,T,19,10
56242947,T,27,6
56242964,F,6,6
56242965,F,11,10
56242965,T,24,6
56242994,T,16,8
56242995,F,19,10
56243000,T,12,10
56243011,F,25,8
56243011,T,24,6
56243013,T,6,10
56243023,T,13,8
56243042,F,41,6
56243044,T,15,10
56243046,F,17,8
56243048,F,12,8
56243058,T,15,6
56243065,T,30,10
56243075,T,15,8
56243076,T,17,8
56243081,F,16,6
56243081,T,14,8
56243103,T,41,8
56243110,F,8,8
56243110,T,21,6
56243111,F,4,6
56243115,F,40,8
56243118,F,17,6
56243126,F,18,10
56243132,F,4,6
56243133,F,31,8
56243135,F,16,6
56243135,T,17,8
56243136,F,25,8
56243139,F,20,8
56243142,T,17,6
56243143,F,17,6
56243153,F,14,8
56243169,T,9,6
56243172,F,30,6
56243172,T,11,7
56243174,T,40,8
56243176,F,7,10
56243176,T,11,6
56243195,F,16,6
56243198,F,8,6
56243198,T,14,8
56243207,F,41,10
56243213,T,40,8
56243232,F,5,8
56243232,T,10,8
56243238,T,26,10
56243245,T,21,7
56243251,F,30,6
56243258,F,12,8
56243271,F,13,6
56243278,F,17,8
56243283,T,43,6
56243287,F,6,10
56243287,T,11,6
56243288,T,3,6
56243291,F,28,8
56243291,T,36,6
56243295,F,19,6
56243296,F,5,6
56243297,F,24,6
56243298,T,25,6
56243306,F,26,6
56243306,T,18,6
56243309,F,13,6
56243327,F,5,7
56243334,T,14,8
56243340,F,26,6
56243340,T,17,6
56243345,T,27,10
56243351,T,26,6
56243354,F,6,7
56243359,T,43,6
56243377,F,11,8
56243379,T,36,8
56243382,T,27,6
56243387,F,30,6
56243388,T,25,7
56243394,F,22,10
56243411,T,24,6
56243414,T,18,6
56243425,F,15,6
56243427,F,21,8
56243427,T,10,7
56243433,F,15,7
56243440,F,5,6
56243446,F,11,6
56243451,F,10,6
56243454,F,15,6
56243458,T,9,6
56243465,F,35,6
56243465,T,28,6
56243472,F,21,6
56243472,T,25,6
56243479,F,10,8
56243480,T,31,6
56243486,F,14,6
56243505,T,36,6
56243513,T,45,6
56243516,F,15,6
56243543,F,32,6
56243550,F,8,6
56243550,T,37,6
56243554,F,19,6
56243562,F,21,8
56243585,T,30,6
56243589,F,46,6
56243589,T,5,8
56243594,T,10,6
56243607,T,19,10
56243612,F,7,6
56243618,T,46,6
56243623,F,20,6
56243623,T,20,8
56243625,T,24,6
56243630,T,4,10
56243643,F,41,10
56243646,F,18,8
56243651,T,18,6
56243659,F,10,6
56243675,T,50,6
56243685,F,12,10
56243686,F,17,7
56243714,T,19,6
56243717,F,28,6
56243717,T,29,6
56243723,F,27,6
56243724,T,50,6
56243727,T,63,10
56243733,F,50,6
56243733,T,34,6
56243734,T,62,10
56243735,F,8,10
56243742,F,4,8
56243743,T,14,6
56243745,F,32,6
56243746,T,19,7
56243750,F,65,10
56243761,T,70,10
56243762,F,66,10
56243764,F,15,6
56243765,F,50,6
56243782,F,17,6
56243783,T,18,6
56243785,T,10,6
56243799,F,17,6
56243804,T,67,10
56243836,T,28,10
56243837,T,35,8
56243850,F,50,8
56243850,T,36,8
56243859,F,17,6
56243860,F,12,6
56243861,F,28,6
56243862,F,24,6
56243863,F,26,6
56243864,F,20,6
56243868,F,20,6
56243869,T,29,8
56243870,T,29,8
56243871,T,29,8
56243874,T,29,8
56243889,T,37,8
56243893,F,33,6
56243896,F,22,6
56243896,T,16,7
56243897,T,32,6
56243900,F,21,6
56243901,F,22,6
56243901,T,23,6
56243902,F,32,6
56243903,T,5,10
56243904,T,6,10
56243905,T,11,6
56243908,T,21,6
56243909,F,40,8
56243914,F,50,6
56243916,F,23,6
56243919,T,12,6
56243920,F,7,10
56243921,F,6,8
56243921,T,14,6
56243922,F,19,8
56243923,F,16,10
56243924,F,9,6
56243925,F,9,10
56243927,F,9,6
56243929,F,26,8
56243929,T,11,8
56243932,T,15,10
56243933,F,17,10
56243934,F,17,10
56243935,T,13,8
56243936,T,14,10
56243937,F,27,8
56243938,F,20,8
56243938,T,12,8
56243939,T,15,6
56243940,F,22,6
56243943,F,20,8
56243944,F,10,6
56243946,T,15,6
56243947,F,3,10
56243951,F,9,6
56243957,F,7,8
56243962,F,25,7
56243965,F,5,6
56243969,F,24,6
56243971,F,12,8
56243973,F,1,6
56243974,T,8,6
56243975,F,14,6
56243976,F,13,6
56243987,F,7,6
56243992,T,16,6
56243994,F,16,8
56244001,T,23,7
56244003,F,17,6
56244013,T,24,6
56244014,F,12,6
56244015,F,4,6
56244018,F,30,6
56244018,T,30,6
56244037,F,25,6
56244039,F,25,6
56244040,F,25,6
56244040,T,5,6
56244048,T,62,10
56244053,T,13,10
56244054,T,15,10
56244055,T,17,10
56244058,T,17,10
56244062,T,9,10
56244064,T,21,10
56244066,F,50,8
56244073,T,18,8
56244074,T,18,8
56244075,T,21,8
56244076,T,26,8
56244078,T,33,6
56244081,T,24,6
56244094,F,21,8
56244094,T,11,8
56244095,F,21,8
56244095,T,12,8
56244096,T,35,6
56244097,T,13,6
56244100,F,17,9
56244102,F,12,9
56244110,F,29,6
56244111,F,29,6
56244112,F,30,8
56244113,F,18,8
56244115,T,13,6
56244117,F,16,10
56244124,T,21,6
56244128,T,21,10
56244129,T,21,6
56244131,T,22,10
56244133,T,24,8
56244134,T,26,8
56244137,F,35,6
56244141,T,29,6
56244144,F,7,8
56244145,F,50,10
56244146,F,50,6
56244154,T,50,6
56244155,F,50,7
56244168,F,5,8
56244169,F,7,6
56244169,T,28,6
56244170,F,12,8
56244171,F,10,6
56244173,T,5,8
56244175,F,6,9
56244180,F,24,10
56244181,F,25,10
56244183,T,24,10
56244184,F,16,10
56244186,T,24,10
56244187,T,25,10
56244188,T,24,10
56244189,T,29,8
56244190,T,10,10
56244193,F,6,6
56244195,F,22,10
56244196,F,7,10
56244197,F,11,10
56244198,T,23,8
56244199,T,17,8
56244201,F,2,6
56244202,F,25,6
56244202,T,5,6
56244214,F,31,6
56244216,T,47,6
56244217,F,31,6
56244219,T,3,6
56244225,F,13,8
56244226,T,26,10
56244227,F,33,6
56244228,F,50,6
56244229,T,46,8
56244230,F,50,6
56244231,F,50,6
56244232,F,13,6
56244236,T,10,6
56244237,F,33,10
56244244,T,9,6
56244247,F,9,8
56244248,T,9,10
56244251,F,13,8
56244252,T,12,8
56244253,F,50,6
56244254,F,7,6
56244255,F,5,7
56244257,F,27,6
56244257,T,22,6
56244264,F,5,7
56244271,F,50,6
56244272,F,16,8
56244273,F,10,6
56244283,F,16,8
56244286,T,20,6
56244288,F,35,6
56244289,T,20,6
56244295,T,23,10
56244297,T,16,10
56244303,F,22,6
56244303,T,14,7
56244306,T,22,6
56244308,F,5,10
56244311,F,30,6
56244312,T,27,7
56244313,F,30,6
56244314,F,30,6
56244316,T,20,9
56244320,T,13,6
56244321,T,13,6
56244324,F,5,9
56244325,T,21,10
56244326,T,13,6
56244329,T,27,6
56244330,T,30,6
56244331,T,30,6
56244332,T,30,6
56244333,T,31,6
56244339,T,25,6
56244340,F,30,6
56244341,F,30,6
56244344,F,20,6
56244347,F,20,6
56244348,T,8,6
56244352,F,20,10
56244353,F,32,7
56244354,F,20,7
56244355,T,10,6
56244357,F,20,6
56244358,F,6,8
56244361,F,20,6
56244362,F,5,8
56244363,T,8,6
56244385,T,5,6
56244388,T,33,6
56244389,F,3,7
56244399,F,35,6
56244399,T,33,6
56244412,F,30,6
56244413,F,30,6
56244415,T,30,6
56244421,T,50,8
56244424,F,50,8
56244427,T,21,10
56244429,T,35,6
56244432,T,20,10
56244433,T,17,10
56244440,T,25,10
56244442,T,22,10
56244443,F,21,8
56244444,F,21,10
56244445,F,42,6
56244446,T,26,10
56244447,F,25,10
56244451,F,22,10
56244452,F,13,10
56244454,T,26,8
56244456,T,20,10
56244459,T,13,7
56244462,F,18,8
56244464,F,21,8
56244466,F,12,10
56244467,F,8,10
56244468,F,9,10
56244469,F,26,10
56244471,F,29,10
56244486,F,17,6
56244487,F,29,6
56244488,F,29,6
56244489,F,17,6
56244492,F,41,10
56244492,T,42,8
56244703,T,7,7
56244736,F,11,7
56244773,T,29,6
56244775,F,4,6
56244779,T,10,6
56244780,F,20,6
56244780,T,22,8
56244783,T,29,6
56244788,F,15,6
56244790,T,8,10
56244799,F,4,6
56244800,F,30,6
56244802,F,27,6
56244803,T,10,10
56244804,T,10,6
56244810,F,11,7
56244825,F,21,6
56244828,T,16,10
56244829,F,7,7
56244834,F,4,8
56244841,F,4,8
56244843,T,24,6
56244851,F,35,6
56244851,T,29,8
56244855,T,19,10
56244858,F,23,6
56244871,T,24,6
56244872,T,10,6
56244877,F,14,7
56244879,F,11,6
56244879,T,11,6
56244881,F,10,6
56244882,F,3,8
56244885,F,11,6
56244885,T,19,6
56244886,T,10,6
56244889,F,18,6
56244893,F,33,6
56244893,T,18,6
56244898,T,9,10
56244903,F,11,6
56244903,T,16,6
56244906,T,22,10
56244910,F,14,6
56244911,F,15,6
56244916,T,50,6
56244917,F,22,6
56244917,T,26,6
56244918,F,15,10
56244927,F,1,6
56244934,F,17,6
56244946,F,14,6
56244948,F,18,10
56244950,F,14,10
56244957,T,11,8
56244967,T,19,8
56244969,F,28,8
56244970,F,18,10
56244971,F,5,8
56244978,T,16,6
56244985,T,9,7
56244989,T,46,6
56244990,T,16,6
56244991,F,13,10
56244993,F,43,6
56244993,T,26,9
56245004,T,10,10
56245005,F,29,6
56245008,F,14,6
56245018,F,23,6
56245023,F,25,6
56245024,T,8,6
56245027,F,18,6
56245032,F,14,6
56245036,T,8,7
56245037,F,14,6
56245039,T,25,10
56245045,T,24,6
56245046,F,26,6
56245050,T,7,7
56245051,F,25,6
56245053,T,25,6
56245058,F,26,6
56245059,T,18,8
56245062,F,6,6
56245066,F,16,6
56245068,T,9,6
56245071,T,27,8
56245072,F,27,8
56245073,F,27,6
56245074,F,30,6
56245075,F,16,10
56245079,T,10,6
56245080,F,5,6
56245084,T,19,8
56245088,T,46,6
56245091,F,8,6
56245094,T,16,6
56245101,T,18,6
56245102,T,25,7
56245103,T,18,10
56245107,F,17,6
56245108,T,18,6
56245117,T,11,8
56245118,F,18,10
56245128,T,8,9
56245140,T,36,6
56245141,F,2,6
56245145,T,25,6
56245147,T,17,6
56245148,T,18,8
56245150,T,37,6
56245151,T,27,6
56245154,T,13,6
56245155,F,14,8
56245162,T,14,6
56245174,F,10,10
56245181,F,22,6
56245183,T,15,8
56245184,T,5,8
56245186,T,16,7
56245187,T,19,6
56245188,T,46,6
56245189,F,30,8
56245191,F,4,6
56245192,F,26,8
56245195,F,7,6
56245205,T,25,6
56245207,T,33,6
56245216,T,15,7
56245217,T,4,6
56245218,F,19,6
56245221,F,9,6
56245222,T,25,6
56245223,T,15,6
56245225,F,7,6
56245230,T,4,6
56245246,F,4,6
56245250,T,8,6
56245251,F,9,6
56245252,T,15,6
56245256,T,28,7
56245260,F,12,6
56245265,T,33,6
56245274,T,11,10
56245275,T,17,8
56245278,F,30,6
56245280,T,10,6
56245291,T,7,6
56245292,F,7,6
56245294,T,20,10
56245302,F,9,6
56245306,T,17,8
56245309,F,20,10
56245312,T,17,8
56245313,T,15,6
56245315,T,15,7
56245316,T,33,6
56245317,T,16,6
56245325,F,22,6
56245326,T,23,6
56245328,F,9,6
56245330,T,13,6
56245332,F,22,7
56245333,F,15,10
56245336,F,28,10
56245339,T,28,7
56245340,T,16,8
56245344,F,4,6
56245345,T,20,10
56245348,T,13,6
56245351,F,11,6
56245355,F,28,10
56245364,F,30,6
56245368,T,15,6
56245370,T,14,6
56245373,T,11,10
56245375,T,25,6
56245376,T,12,8
56245380,F,14,6
56245383,T,11,7
56245388,T,29,7
56245395,F,27,6
56245396,T,30,8
56245398,F,16,7
56245403,T,23,10
56245407,T,13,6
56245410,T,12,6
56245417,F,30,6
56245420,T,24,6
56245421,F,14,10
56245428,T,15,6
56245439,F,9,8
56245441,F,13,6
56245443,T,12,6
56245457,F,4,6
56245461,F,19,8
56245461,T,17,8
56245464,T,18,10
56245466,T,15,8
56245474,T,11,6
56245478,T,38,6
56245481,T,12,6
56245487,F,30,6
56245488,T,8,6
56245500,T,19,7
56245503,F,21,6
56245511,T,30,7
56245516,F,20,7
56245520,T,4,8
56245521,F,5,8
56245529,F,13,6
56245533,T,37,8
56245534,T,15,6
56245553,F,41,8
56245553,T,27,6
56245557,T,8,6
56245565,F,50,6
56245582,T,12,6
56245588,F,24,6
56245593,T,8,7
56245594,F,42,6
56245598,F,19,6
56245599,F,12,6
56245600,T,6,7
56245610,F,11,6
56245614,T,10,7
56245625,F,26,7
56245627,F,23,6
56245636,F,35,6
56245641,F,32,6
56245641,T,22,9
56245651,F,12,6
56245655,F,49,6
56245659,T,23,10
56245660,F,19,7
56245671,F,8,6
56245676,F,28,6
56245678,T,18,6
56245684,T,21,6
56245685,F,10,6
56245691,F,19,8
56245692,T,13,7
56245705,F,5,6
56245715,F,30,6
56245716,T,8,7
56245718,T,18,6
56245721,T,25,10
56245723,F,36,10
56245727,T,35,10
56245729,T,16,6
56245742,F,50,6
56245743,T,50,6
56245748,F,35,6
56245749,T,18,6
56245750,T,5,6
56245751,T,24,10
56245759,T,28,6
56245763,T,14,8
56245765,T,20,6
56245767,F,15,8
56245778,T,29,8
56245782,F,3,6
56245787,T,21,6
56245792,F,21,8
56245793,F,4,7
56245795,F,4,8
56245798,T,20,6
56245801,F,20,10
56245801,T,20,8
56245822,F,29,6
56245824,F,29,10
56245826,F,5,6
56245839,T,19,7
56245842,F,28,6
56245848,T,20,6
56245854,T,17,10
56245855,T,17,6
56245856,F,27,6
56245862,T,19,6
56245868,T,12,7
56245872,T,14,9
56245882,T,34,6
56245886,T,17,10
56245887,T,29,8
56245888,T,7,6
56245889,T,9,7
56245890,T,5,6
56245893,T,21,6
56245894,T,21,6
56245896,T,15,10
56245898,F,30,6
56245900,F,27,10
56245905,T,29,8
56245910,T,33,6
56245913,F,10,6
56245923,F,22,8
56245934,F,27,6
56245935,F,50,6
56245937,T,29,8
56245942,T,20,6
56245943,F,31,6
56245951,T,37,6
56245953,T,4,6
56245954,T,45,10
56245958,F,50,6
56245963,F,10,7
56245971,F,15,6
56245974,T,10,10
56245976,T,30,6
56245983,T,37,8
56245984,T,14,6
56245989,F,31,6
56245989,T,40,6
56245993,F,50,6
56245994,T,50,6
56245998,T,6,6
56246002,F,50,6
56246006,T,11,6
56246007,T,11,10
56246009,T,16,7
56246013,T,35,6
56246021,T,11,6
56246022,F,26,6
56246026,F,47,10
56246026,T,19,10
56246029,T,22,6
56246030,T,8,7
56246039,F,22,6
56246043,T,26,6
56246044,T,27,10
56246052,T,10,6
56246055,F,24,6
56246056,T,8,7
56246064,T,9,6
56246065,T,8,8
56246067,T,27,10
56246068,F,30,6
56246075,F,19,6
56246080,T,8,10
56246082,T,26,8
56246086,T,4,10
56246087,T,21,6
56246089,F,21,6
56246098,T,17,6
56246101,T,16,6
56246102,F,25,6
56246105,T,5,8
56246106,T,21,8
56246107,F,17,6
56246108,T,25,6
56246122,T,35,6
56246123,F,18,6
56246129,F,34,8
56246129,T,27,6
56246136,F,25,6
56246142,T,23,6
56246145,F,47,10
56246145,T,24,10
56246151,T,7,6
56246160,F,18,8
56246165,T,30,6
56246172,T,11,10
56246183,F,16,6
56246187,F,18,8
56246188,F,40,8
56246188,T,20,6
56246189,T,11,6
56246202,T,9,10
56246204,F,8,10
56246210,F,11,6
56246211,T,13,6
56246216,F,31,8
56246220,F,21,8
56246230,F,24,8
56246231,T,12,10
56246233,F,20,6
56246237,T,22,6
56246239,F,24,8
56246249,F,28,6
56246250,F,26,6
56246250,T,29,10
56246251,T,16,6
56246254,F,23,6
56246260,T,9,6
56246261,F,6,9
56246261,T,18,10
56246262,F,30,6
56246263,F,21,6
56246270,F,40,6
56246295,F,34,6
56246295,T,19,10
56246297,T,19,6
56246309,F,4,6
56246310,T,10,10
56246313,F,20,8
56246331,T,30,6
56246332,T,21,6
56246338,T,30,6
56246339,F,30,6
56246342,T,28,6
56246348,F,15,6
56246354,F,22,6
56246357,T,17,8
56246359,F,10,6
56246365,F,36,8
56246366,F,18,8
56246366,T,23,6
56246374,T,25,6
56246375,F,20,8
56246375,T,13,10
56246378,F,23,6
56246379,T,20,6
56246382,F,18,7
56246383,T,5,10
56246387,T,19,6
56246390,F,22,6
56246391,T,16,6
56246402,T,8,7
56246404,T,14,8
56246405,F,14,8
56246423,F,19,8
56246423,T,6,10
56246424,F,23,8
56246424,T,23,6
56246431,F,26,6
56246431,T,16,8
56246433,T,7,6
56246434,T,10,6
56246437,T,24,6
56246441,F,15,10
56246447,F,13,8
56246451,F,27,8
56246453,T,11,10
56246455,T,30,8
56246456,T,19,6
56246457,T,18,6
56246459,T,9,8
56246463,F,23,8
56246467,F,27,8
56246467,T,23,6
56246470,T,10,6
56246474,F,21,6
56246475,F,17,7
56246478,F,10,6
56246484,F,19,6
56246502,T,14,7
56246505,T,27,6
56246509,T,5,10
56246515,T,7,6
56246522,T,14,8
56246532,T,25,6
56246534,T,7,6
56246540,F,12,10
56246543,T,18,6
56246550,T,20,6
56246553,F,19,8
56246554,T,5,6
56246556,T,10,8
56246564,F,40,6
56246569,T,30,6
56246570,F,21,8
56246571,F,15,8
56246571,T,4,6
56246573,F,26,8
56246573,T,31,7
56246579,F,16,6
56246587,T,6,6
56246591,T,7,10
56246592,T,16,6
56246593,T,30,8
56246597,T,5,6
56246599,T,16,6
56246607,F,17,6
56246618,T,32,8
56246621,F,20,6
56246622,F,34,6
56246622,T,13,10
56246632,T,24,10
56246640,F,24,6
56246644,T,5,8
56246647,F,24,6
56246659,F,34,6
56246662,T,20,10
56246667,F,20,6
56246670,F,17,9
56246681,F,22,6
56246691,T,9,6
56246697,T,5,10
56246705,F,24,8
56246711,T,20,10
56246713,T,6,6
56246720,T,20,6
56246736,T,4,10
56246747,F,22,6
56246748,T,21,6
56246752,T,19,10
56246754,F,40,6
56246773,T,16,8
56246781,T,30,6
56246794,T,20,6
56246800,F,19,6
56246802,T,11,8
56246807,F,14,6
56246814,F,25,6
56246815,T,35,6
56246825,T,15,6
56246829,F,12,10
56246835,T,15,6
56246836,T,16,6
56246838,T,9,8
56246839,T,15,6
56246840,F,21,10
56246840,T,20,7
56246842,F,30,6
56246846,F,30,6
56246857,F,22,6
56246858,F,21,8
56246860,T,9,6
56246864,F,31,6
56246865,F,18,6
56246869,T,46,6
56246874,T,5,10
56246878,T,9,6
56246882,T,29,6
56246884,F,10,8
56246887,T,46,6
56246893,T,12,6
56246897,F,25,6
56246906,F,16,10
56246906,T,7,7
56246907,T,12,6
56246910,T,13,6
56246921,T,4,7
56246925,F,6,8
56246931,F,12,7
56246931,T,17,6
56246942,T,14,8
56246943,T,19,6
56246945,F,12,8
56246947,F,12,7
56246948,F,27,8
56246951,T,14,6
56246957,T,6,6
56246958,T,9,6
56246960,T,9,10
56246962,F,5,6
56246963,T,10,6
56246965,F,5,6
56246966,T,19,6
56246968,F,28,6
56246973,F,15,6
56246976,F,6,6
56246983,T,25,7
56246987,T,17,8
56246990,F,11,6
56246993,T,20,8
56247001,T,11,10
56247005,F,10,8
56247014,F,19,9
56247015,F,10,10
56247015,T,11,7
56247019,F,9,6
56247022,T,29,6
56247041,T,3,6
56247050,F,9,6
56247052,F,13,6
56247060,T,18,6
56247061,F,16,6
56247068,F,9,6
56247070,F,34,8
56247072,T,3,6
56247074,F,30,7
56247075,T,16,6
56247079,T,30,6
56247082,F,19,6
56247082,T,17,10
56247083,T,11,6
56247084,T,22,6
56247087,T,18,6
56247089,T,11,8
56247090,F,9,6
56247090,T,14,10
56247092,T,19,7
56247103,T,7,6
56247113,F,25,6
56247113,T,23,6
56247117,F,25,8
56247119,F,10,8
56247126,T,26,8
56247130,T,14,7
56247146,T,23,8
56247152,T,11,7
56247158,T,15,7
56247163,T,17,6
56247170,F,40,8
56247172,T,11,6
56247173,F,10,10
56247173,T,18,6
56247175,T,30,6
56247176,F,11,7
56247179,T,26,7
56247184,F,14,7
56247188,T,22,8
56247190,F,10,10
56247190,T,12,8
56247191,F,19,7
56247192,T,7,7
56247193,F,10,10
56247193,T,42,6
56247196,F,37,6
56247196,T,21,8
56247198,F,7,7
56247202,T,22,6
56247203,F,22,6
56247206,T,10,7
56247212,T,17,6
56247216,F,19,6
56247225,F,8,6
56247226,T,18,6
56247227,F,23,8
56247229,T,13,6
56247234,F,35,8
56247234,T,34,6
56247235,T,10,6
56247241,T,4,6
56247246,T,30,6
56247261,T,27,6
56247262,F,22,6
56247264,F,34,7
56247271,F,45,6
56247277,F,15,6
56247277,T,17,6
56247282,T,20,6
56247294,F,25,6
56247295,T,20,6
56247300,T,11,10
56247301,T,9,10
56247302,T,18,6
56247318,F,18,10
56247319,F,37,6
56247319,T,22,8
56247323,T,23,6
56247331,T,24,6
56247333,F,14,6
56247333,T,15,7
56247334,T,19,10
56247339,F,18,8
56247342,F,17,6
56247342,T,18,8
56247343,T,30,6
56247346,F,32,6
56247348,F,13,6
56247353,F,4,8
56247358,T,37,6
56247361,F,46,6
56247362,T,24,6
56247366,T,20,10
56247375,F,25,6
56247376,T,22,6
56247378,T,12,10
56247379,F,21,6
56247379,T,8,6
56247380,T,37,6
56247385,T,23,6
56247386,F,25,6
56247389,F,22,10
56247390,T,26,8
56247392,F,25,6
56247399,T,10,7
56247402,T,9,6
56247403,F,17,6
56247403,T,12,10
56247408,F,23,10
56247413,F,19,8
56247425,T,13,10
56247430,T,19,7
56247434,F,50,6
56247434,T,16,8
