ID,direction,speed,reliability
68822504,F,39,8
68822505,F,39,8
68822534,T,39,6
68822535,F,39,6
68822539,T,30,6
68822541,T,30,6
68822561,F,50,6
68822579,T,5,6
68822580,F,5,6
68822585,F,32,8
68822587,F,27,6
68822592,F,22,10
68822593,F,31,8
68822593,T,15,8
68822594,F,13,10
68822597,F,22,6
68822598,F,22,6
68822632,F,50,10
68822632,T,50,8
68822633,F,50,10
68822633,T,50,6
68822700,T,30,6
68822773,F,45,6
68822773,T,43,6
68822795,F,26,6
68822823,F,26,6
68822823,T,50,6
68822827,T,24,8
68822882,T,32,6
68822922,T,50,8
68822923,T,35,6
68822941,T,5,7
68822980,F,25,8
68823132,F,23,6
68823150,F,23,6
68823380,T,50,6
68823381,F,50,6
68823388,F,31,6
68823391,T,31,6
68823392,T,32,6
68823403,F,20,6
68823404,F,21,6
68823435,F,28,6
68823436,F,28,6
68823478,F,4,7
68823490,F,30,6
68823498,F,33,8
68823500,F,10,8
68823502,F,20,8
68823505,T,50,7
68823512,T,6,10
68823536,T,26,6
68823541,T,23,7
68823573,T,11,6
68823591,T,26,8
68823592,T,10,6
68823601,T,48,8
68823602,T,35,10
68823603,T,23,6
68823604,T,92,10
68823606,T,25,6
68823609,T,35,8
68823613,T,48,8
68823614,F,36,6
68823615,F,24,6
68823648,T,18,6
68823656,T,18,6
68823657,T,36,6
68823660,T,36,6
68823665,F,39,6
68823667,F,38,6
68823678,T,34,6
68823679,F,36,6
68823692,T,34,6
68823693,T,34,6
68823694,T,99,10
68823696,T,96,10
68823697,F,43,6
68823697,T,34,6
68823702,F,35,6
68823703,T,60,6
68823704,F,42,6
68823704,T,34,6
68823705,T,34,6
68823706,F,37,6
68823707,F,108,10
68823708,F,115,6
68823711,T,32,6
68823712,F,33,6
68823713,F,116,6
68823718,F,123,6
68823719,F,120,6
68823720,F,121,6
68823727,T,102,10
68823728,T,100,10
68823730,T,46,7
68823731,F,46,7
68823733,T,46,7
68823734,T,20,7
68823735,F,46,7
68823741,T,15,6
68823743,T,50,7
68823744,T,50,7
68823854,T,34,8
68823855,F,35,6
68823858,T,32,8
68823859,F,20,10
68823860,F,20,10
68823898,T,48,6
68823920,F,30,10
68823922,F,17,10
68823922,T,17,6
68823923,F,17,10
68823923,T,17,6
68823927,T,50,6
68823934,F,70,6
68823935,F,70,6
68823936,F,70,6
68823937,F,36,6
68823938,F,36,6
68823947,F,102,10
68823951,T,116,10
68823954,F,50,6
68823955,F,70,6
68823956,F,70,6
68823963,T,121,10
68823964,F,129,10
68823966,T,119,10
68823967,T,119,10
68823970,F,129,10
68823972,F,129,10
68823975,T,124,10
68823977,F,127,10
68823994,F,126,10
68823995,F,127,10
68823996,T,124,10
68823997,T,124,10
68824004,T,111,10
68824007,F,82,10
68824023,F,128,10
68824028,T,130,6
68824030,F,128,10
68824031,F,128,10
68824032,T,130,6
68824033,T,130,6
68824036,F,110,10
68824046,T,117,10
68824047,F,102,10
68824049,F,69,10
68824051,T,70,10
68824055,F,106,10
68824075,F,70,10
68824076,F,70,10
68824078,F,91,10
68824110,F,130,10
68824113,T,115,10
68824148,F,114,10
68824149,F,111,10
68824150,T,126,10
68824151,T,126,10
68824153,T,130,10
68824154,T,129,10
68824177,F,60,6
68824177,T,70,10
68824178,F,60,6
68824178,T,70,10
68824179,T,111,10
68824180,T,110,10
68824181,F,91,10
68824182,F,89,10
68824191,T,107,9
68824221,F,90,10
68824250,F,90,10
68824251,T,90,10
68824259,F,89,10
68824260,T,90,10
68824269,F,7,8
68824269,T,17,8
68824277,T,74,8
68824278,T,73,8
68824286,F,50,10
68824287,F,90,7
68824289,T,50,6
68824294,F,50,10
68824294,T,50,6
68824304,F,41,6
68824308,F,30,7
68824309,F,50,10
68824309,T,50,6
68824318,F,33,6
68824319,F,33,6
68824324,F,50,10
68824324,T,50,6
68824382,T,107,10
68824403,F,33,6
68824404,F,33,6
68824442,F,31,10
68824460,T,115,6
68824468,T,105,6
68824470,F,105,6
68824473,T,115,6
68824488,T,31,8
68824493,F,31,8
68824497,F,50,6
68824501,F,50,6
68824502,F,64,6
68824506,F,64,6
68824510,F,64,6
68824521,F,30,10
68824525,T,90,6
68824526,T,99,6
68824528,T,108,6
68824535,F,34,8
68824536,F,34,8
68824537,F,35,8
68824541,T,50,6
68824542,T,42,7
68824544,F,78,10
68824546,F,75,6
68824549,T,111,6
68824550,T,115,6
68824551,F,109,10
68824552,F,109,10
68824558,T,100,8
68824562,F,102,8
68824563,F,93,8
68824584,T,70,6
68824586,F,59,6
68824597,F,130,6
68824599,T,113,10
68824613,T,117,10
68824616,F,120,6
68824657,F,109,10
68824658,F,109,10
68824659,F,130,6
68824660,F,130,6
68824664,T,117,10
68824665,T,113,10
68824669,F,130,6
68824673,T,110,10
68824691,T,125,10
68824692,T,111,10
68824693,F,45,6
68824694,F,51,6
68824697,T,30,6
68824698,T,30,6
68824710,T,30,6
68824733,T,55,10
68824758,F,112,10
68824759,F,113,10
68824772,F,58,10
68824772,T,66,10
68824773,F,65,10
68824773,T,66,10
68824776,T,30,6
68824786,T,45,6
68824884,T,115,10
68824896,T,113,10
68824969,F,11,6
68824973,F,108,10
68824974,F,104,10
68824976,T,119,10
68825033,T,106,10
68825088,F,130,6
68825090,F,130,6
68825091,F,130,6
68825189,F,127,10
68825193,T,130,6
68825194,T,119,8
68825231,F,16,6
68825244,T,124,10
68825249,F,122,10
68825253,T,98,8
68825254,T,98,8
68825261,T,16,6
68825263,F,16,6
68825422,F,50,10
68825444,F,67,10
68825454,F,129,8
68825455,F,129,8
68825456,F,50,6
68825457,F,50,6
68825466,F,69,10
68825498,T,90,8
68825499,T,90,8
68825535,T,30,8
68825551,T,50,6
68825553,T,50,6
68825558,T,112,10
68825560,F,104,10
68825569,T,84,10
68825570,T,84,10
68825572,F,100,10
68825573,F,100,10
68825576,F,90,10
68825582,F,23,7
68825649,T,14,10
68825666,F,17,6
68825668,T,40,6
68825669,F,39,6
68825671,T,33,6
68825674,F,50,10
68825701,T,78,10
68825702,T,70,10
68825704,T,76,10
68825705,T,77,10
68825707,F,70,10
68825714,F,83,10
68825717,F,90,10
68825718,F,90,8
68825720,F,46,8
68825724,T,90,10
68825726,T,90,10
68825729,T,106,8
68825730,T,90,8
68825732,F,89,10
68825735,F,87,10
68825742,T,124,10
68825746,F,130,6
68825751,T,110,10
68825758,F,80,6
68825759,F,80,6
68825762,T,89,6
68825765,T,89,6
68825766,F,130,10
68825826,T,115,10
68825827,F,124,10
68825828,F,130,10
68825832,T,28,8
68825833,T,28,8
68825841,T,14,7
68825842,T,28,8
68825857,F,117,10
68825866,F,81,10
68825937,T,50,6
68825954,F,26,8
68826044,F,50,6
68826069,T,50,7
68826231,F,36,6
68826246,F,21,6
68826278,F,50,6
68826279,F,50,6
68826280,F,30,8
68826281,F,30,8
68826284,F,61,8
68826284,T,68,8
68826286,F,46,6
68826286,T,50,6
68826287,F,61,6
68826287,T,64,6
68826288,F,50,6
68826289,F,50,6
68826290,F,41,6
68826293,T,42,8
68826297,T,50,10
68826298,T,18,10
68826299,T,18,10
68826301,F,50,10
68826303,F,22,6
68826304,F,50,8
68826307,F,26,6
68826336,F,26,8
68826337,F,25,10
68826338,F,25,10
68826340,F,31,10
68826344,F,30,10
68826345,F,22,6
68826363,T,42,6
68826370,T,52,10
68826372,F,41,6
68826372,T,47,8
68826375,T,38,8
68826376,T,37,8
68826378,T,22,9
68826382,T,35,6
68826383,T,31,8
68826391,T,50,10
68826395,T,14,10
68826398,T,11,10
68826399,F,17,8
68826399,T,21,6
68826400,F,15,8
68826408,T,9,10
68826412,F,36,6
68826413,F,36,6
68826434,F,50,6
68826436,T,58,10
68826438,T,61,10
68826439,F,90,10
68826440,F,90,10
68826445,T,50,10
68826451,T,50,10
68826456,T,90,10
68826465,T,33,8
68826469,T,49,8
68826470,T,49,8
68826473,F,34,6
68826473,T,40,8
68826474,F,47,8
68826474,T,34,6
68826477,F,34,6
68826477,T,47,8
68826485,T,36,8
68826486,T,35,7
68826489,T,50,8
68826490,T,50,8
68826510,F,47,6
68826517,T,50,6
68826519,T,56,8
68826526,F,50,10
68826526,T,50,6
68826527,F,50,10
68826527,T,50,6
68826553,T,50,6
68826572,T,23,7
68826573,T,31,7
68826598,T,40,6
68826610,F,21,6
68826666,T,34,8
68826667,T,29,6
68826718,T,34,8
68826720,T,34,8
68826721,T,34,8
68826783,F,50,6
68826814,F,37,6
68826817,T,37,6
68826906,F,24,10
68826906,T,35,10
68826907,F,66,10
68826908,F,70,10
68826909,F,50,6
68826913,F,50,6
68826917,T,70,8
68826930,F,50,6
68826933,F,13,6
68826935,T,2,6
68826936,T,101,10
68826937,T,99,10
68826953,F,50,10
68826954,F,50,10
68826984,T,16,7
68827006,F,29,6
68827010,F,29,6
68827016,F,29,6
68827021,T,26,9
68827025,F,50,6
68827026,T,15,6
68827027,T,47,6
68827036,F,50,6
68827037,F,50,6
68827057,T,46,6
68827076,F,62,6
68827077,F,39,6
68827080,T,26,6
68827081,T,26,6
68827087,T,50,6
68827089,T,30,6
68827095,F,14,6
68827096,T,14,6
68827099,T,26,8
68827100,F,50,8
68827104,F,69,8
68827104,T,84,6
68827109,T,50,8
68827110,T,50,8
68827111,T,50,8
68827117,F,50,8
68827118,F,50,8
68827125,T,104,10
68827131,F,126,10
68827133,T,129,10
68827134,T,130,10
68827135,F,126,10
68827136,T,129,10
68827141,F,50,6
68827149,T,30,8
68827153,F,110,10
68827154,F,110,10
68827158,T,65,6
68827201,T,34,6
68827213,F,70,10
68827218,T,6,6
68827243,T,28,6
68827251,T,36,6
68827252,T,38,6
68827289,F,7,7
68827302,T,40,6
68827364,T,41,6
68827365,F,33,6
68827370,T,25,6
68827371,F,25,6
68827418,T,33,6
68827433,T,14,6
68827434,T,30,6
68827440,F,35,6
68827518,T,20,6
68827551,T,41,6
68827552,T,50,6
68827570,F,37,7
68827571,F,37,7
68827595,T,46,6
68827596,T,46,10
68827597,F,46,6
68827598,F,46,6
68827604,F,32,6
68827605,F,32,6
68827674,T,50,6
68827675,T,50,6
68827685,T,28,7
68827747,T,90,6
68827760,F,20,6
68827760,T,16,6
68827763,F,20,6
68827763,T,16,6
68827764,F,31,6
68827764,T,6,7
68827765,F,40,6
68827832,F,50,6
68827836,F,50,6
68827837,T,22,6
68827840,F,38,6
68827840,T,18,6
68827841,F,50,6
68827842,T,22,6
68827857,F,42,6
68827867,F,30,6
68827870,T,41,6
68827875,F,47,6
68827877,T,41,6
68827883,T,41,6
68827887,T,70,10
68827892,F,13,8
68827893,F,13,8
68827894,T,13,6
68827895,F,30,6
68827904,F,16,6
68827905,F,5,10
68827956,F,30,6
68827957,F,30,6
68827976,F,32,6
68827978,T,30,6
68827997,T,11,6
68828014,F,50,7
68828014,T,25,6
68828035,T,22,10
68828036,T,22,10
68828047,F,25,10
68828048,F,27,10
68828078,T,59,6
68828079,F,50,6
68828080,F,66,8
68828085,T,50,10
68828096,T,24,8
68828133,F,25,6
68828140,T,18,6
68828141,T,30,6
68828142,T,26,6
68828143,F,26,6
68828144,F,20,6
68828145,T,28,6
68828148,T,70,10
68828149,T,33,10
68828150,T,70,10
68828151,F,70,10
68828165,F,50,6
68828165,T,26,6
68828171,F,30,10
68828172,F,9,10
68828175,T,26,10
68828176,T,27,10
68828202,F,46,6
68828203,T,50,6
68828204,T,50,6
68828205,F,11,8
68828206,T,11,8
68828208,F,45,6
68828211,F,79,10
68828269,T,30,6
68828316,F,49,8
68828331,F,5,8
68828342,F,30,6
68828377,F,42,6
68828378,F,50,6
68828380,T,22,7
68828384,T,83,6
68828385,T,83,6
68828425,F,41,8
68828425,T,8,6
68828428,F,35,6
68828431,T,23,6
68828435,T,26,6
68828436,T,22,6
68828440,F,25,6
68828462,T,18,6
68828465,F,44,6
68828466,F,38,8
68828587,F,74,10
68828636,F,100,10
68828643,F,28,7
68828650,T,30,6
68828657,T,9,6
68828664,F,90,10
68828665,F,90,10
68828681,F,70,10
68828730,T,98,10
68828741,T,48,6
68828757,T,50,6
68828759,F,19,6
68828760,F,19,6
68828761,F,25,6
68828766,F,19,6
68828769,T,90,10
68828776,F,89,10
68828779,T,101,10
68828780,F,90,10
68828781,F,90,10
68828794,T,96,10
68828795,F,90,10
68828796,F,90,10
68828799,F,50,10
68828828,F,30,6
68828829,T,30,6
68828841,T,30,6
68828843,F,27,8
68828844,T,27,8
68828845,F,27,8
68828847,F,25,6
68828848,F,25,6
68828852,F,32,6
68828853,F,32,6
68828854,F,32,6
68828864,F,70,10
68828866,F,76,10
68828867,F,80,10
68828869,F,90,6
68828870,F,90,6
68828877,T,90,8
68828878,T,70,8
68828879,T,70,10
68828882,T,70,10
68828891,T,89,10
68828896,T,90,10
68828900,T,50,6
68828901,T,50,6
68828903,F,30,6
68828904,F,30,6
68828908,F,30,6
68828909,F,30,6
68828912,F,23,6
68828913,F,23,6
68828933,F,102,10
68828942,F,102,10
68828949,T,105,10
68828954,F,22,8
68828955,F,37,8
68828956,F,32,10
68829000,T,45,6
68829001,T,15,6
68829002,T,15,6
68829004,T,1,6
68829005,T,15,6
68829010,T,44,6
68829015,T,44,6
68829037,F,45,6
68829037,T,44,6
68829038,F,45,6
68829038,T,44,6
68829039,F,45,6
68829039,T,44,6
68829103,F,0,6
68829116,T,48,6
68829130,T,38,6
68829132,T,38,6
68829133,F,38,6
68829136,F,38,6
68829137,F,27,8
68829138,F,30,6
68829139,F,30,6
68829140,F,21,8
68829143,T,29,6
68829145,T,30,6
68829146,T,29,6
68829153,F,37,10
68829154,T,70,10
68829157,T,70,10
68829171,F,40,6
68829182,F,42,6
68829184,F,42,6
68829184,T,50,6
68829185,F,50,6
68829185,T,30,7
68829186,T,50,6
68829187,T,42,6
68829188,F,49,8
68829189,F,49,8
68829194,T,22,9
68829196,T,25,6
68829198,F,22,9
68829199,F,22,7
68829200,T,22,7
68829201,T,32,7
68829202,F,50,6
68829209,T,25,6
68829211,T,9,6
68829213,F,30,6
68829215,F,30,6
68829216,T,30,7
68829238,T,30,8
68829239,T,30,8
68829246,T,30,8
68829257,F,35,6
68829258,T,13,8
68829262,F,16,6
68829266,F,30,10
68829268,F,16,6
68829271,T,19,6
68829272,T,20,6
68829273,F,24,6
68829336,T,30,6
68829392,F,50,6
68829461,T,35,6
68829462,F,35,6
68829480,F,25,6
68829485,F,4,8
68829497,T,102,10
68829498,T,101,10
68829500,F,35,6
68829501,F,35,6
68829508,F,38,6
68829509,F,17,6
68829510,T,30,6
68829586,T,30,6
68829588,F,30,6
68829688,F,40,6
68829693,F,15,6
68829695,T,50,7
68829715,F,33,6
68829717,T,12,6
68829720,T,38,8
68829726,T,11,6
68829727,T,31,6
68829728,F,32,8
68829737,F,33,8
68829742,T,45,6
68829743,F,38,8
68829744,F,33,6
68829745,F,52,6
68829747,T,29,8
68829748,F,33,6
68829750,F,52,6
68829751,F,28,8
68829752,F,22,8
68829753,F,23,8
68829756,F,20,6
68829773,T,46,8
68829844,F,61,8
68829851,F,49,8
68829854,F,42,7
68829877,F,31,6
68829878,F,23,8
68829880,F,20,6
68829905,T,50,6
68829909,F,6,6
68829933,T,34,6
68829937,T,29,7
68829938,T,29,7
68829954,T,19,6
68829955,T,19,6
68829971,F,42,6
68829989,T,17,6
68829991,F,50,10
68829992,F,50,10
68830059,F,50,6
68830059,T,50,6
68830060,F,50,6
68830060,T,50,6
68830083,F,36,6
68830084,F,34,6
68830102,T,30,6
68830126,F,50,6
68830129,T,36,8
68830135,F,50,6
68830136,T,50,6
68830137,F,50,6
68830153,T,30,8
68830154,F,25,6
68830165,T,30,8
68830172,F,36,6
68830175,T,39,6
68830176,F,39,6
68830178,F,30,8
68830201,F,70,6
68830206,F,80,6
68830221,T,50,7
68830222,T,49,8
68830223,F,50,6
68830225,F,23,10
68830234,F,30,6
68830249,F,29,6
68830250,F,29,6
68830252,T,29,6
68830254,F,29,6
68830265,T,32,6
68830266,F,32,6
68830336,T,29,8
68830337,F,29,8
68830338,F,30,6
68830340,T,29,8
68830341,F,30,6
68830349,F,18,6
68830355,F,5,6
68830355,T,32,7
68830369,F,42,6
68830406,F,17,6
68830413,F,33,6
68830426,F,30,6
68830456,T,3,6
68830463,F,24,6
68830562,T,35,6
68830618,F,33,10
68830620,T,50,6
68830621,T,50,6
68830627,F,44,8
68830630,T,30,6
68830711,T,20,6
68830712,F,26,6
68830714,F,28,6
68830745,T,50,6
68830751,T,50,6
68830752,T,50,6
68830793,T,27,6
68830817,F,47,6
68830820,F,47,6
68830821,F,47,6
68830837,F,47,6
68830847,T,34,6
68830848,T,33,6
68830850,F,38,6
68830851,F,34,6
68830852,T,25,6
68830853,T,28,6
68830857,T,24,6
68830872,F,35,6
68830889,T,30,6
68830890,F,26,6
68830892,T,30,6
68830932,F,36,6
68830932,T,9,6
68830933,T,23,6
68830934,F,35,6
68830935,T,33,6
68830936,F,36,6
68830937,T,23,6
68830961,F,29,8
68830962,F,29,8
68831006,F,73,6
68831133,F,89,6
68831133,T,90,6
68831154,F,51,8
68831155,F,51,8
68831179,F,9,6
68831179,T,33,8
68831192,F,90,10
68831210,F,89,10
68831211,F,89,10
68831223,F,11,7
68831230,F,70,8
68831231,F,69,8
68831234,F,32,9
68831236,T,50,6
68831237,F,50,6
68831247,T,39,8
68831254,T,107,10
68831255,F,107,10
68831256,F,107,10
68831265,F,26,6
68831266,T,43,6
68831281,F,107,10
68831297,T,27,6
68831311,T,65,8
68831318,T,34,10
68831335,T,22,6
68831340,T,22,6
68831346,T,22,6
68831347,T,22,6
68831353,T,30,6
68831354,T,23,6
68831355,F,23,8
68831356,F,17,6
68831370,T,24,6
68831374,F,30,8
68831377,T,24,9
68831379,T,30,6
68831405,F,20,7
68831406,F,16,9
68831407,F,31,6
68831408,F,31,6
68831409,T,31,6
68831410,T,23,7
68831434,T,27,6
68831435,T,27,6
68831438,T,33,8
68831439,F,26,10
68831443,T,69,10
68831444,T,70,10
68831447,F,66,10
68831448,F,66,10
68831471,F,130,10
68831472,F,130,10
68831473,T,99,8
68831474,T,101,10
68831477,F,14,6
68831477,T,10,6
68831478,F,29,6
68831478,T,36,6
68831491,T,78,10
68831510,F,15,10
68831511,F,50,6
68831512,F,50,6
68831520,F,81,10
68831533,T,19,6
68831535,F,20,6
68831536,F,32,6
68831537,F,30,8
68831538,F,30,6
68831539,F,30,6
68831542,F,61,8
68831561,T,26,6
68831562,T,11,6
68831563,T,22,6
68831614,F,70,6
68831614,T,70,10
68831634,F,38,6
68831635,F,28,6
68831644,T,21,6
68831682,F,27,6
68831685,T,31,6
68831725,T,50,7
68831731,F,50,6
68831732,F,69,8
68831821,F,24,6
68831828,F,28,7
68831925,T,32,6
68831929,T,16,6
68831934,F,16,6
68832021,F,41,6
68832022,T,48,6
68832023,T,48,6
68832048,F,17,6
68832105,F,50,6
68832108,T,30,6
68832114,F,50,6
68832138,T,47,6
68832139,T,47,6
68832141,F,50,6
68832146,F,48,6
68832146,T,50,6
68832148,F,50,6
68832214,F,69,6
68832215,F,64,6
68832221,F,81,6
68832221,T,69,6
68832222,T,27,6
68832223,F,20,6
68832224,T,26,10
68832225,F,24,6
68832227,T,29,10
68832253,F,28,6
68832290,T,34,6
68832291,T,35,6
68832463,T,24,8
68832466,T,30,6
68832467,F,30,6
68832483,T,30,6
68832491,T,31,6
68832508,F,33,7
68832509,F,33,7
68832517,T,31,6
68832523,F,48,6
68832606,T,22,6
68832607,T,30,8
68832608,T,30,6
68832610,F,30,8
68832619,T,29,6
68832650,T,42,6
68832651,T,40,6
68832692,F,26,6
68832694,T,33,6
68832695,F,45,6
68832695,T,40,6
68832716,F,11,8
68832717,F,10,6
68832718,F,40,6
68832720,T,25,8
68832721,T,15,6
68832722,F,35,9
68832723,T,30,6
68832726,F,26,6
68832727,F,33,6
68832741,T,37,6
68832742,T,45,8
68832743,T,37,6
68832744,F,73,6
68832745,F,67,6
68832807,T,13,6
68832808,T,34,6
68832835,F,36,6
68832882,T,30,6
68832888,T,30,6
68832904,T,27,6
68832905,T,27,6
68832943,F,44,6
68832946,T,43,6
68832951,T,50,6
68832952,F,50,6
68832953,F,50,6
68832964,F,26,7
68832965,T,10,6
68833023,T,13,6
68833035,F,30,6
68833036,F,18,6
68833038,T,28,6
68833039,T,28,6
68833064,F,46,6
68833066,F,31,6
68833068,T,40,6
68833070,F,28,6
68833073,F,38,6
68833088,F,43,7
68833113,F,26,6
68833116,T,39,6
68833118,F,36,6
68833119,T,33,6
68833120,T,25,6
68833122,F,39,6
68833123,T,18,6
68833126,T,18,6
68833128,F,34,10
68833333,F,57,6
68833335,T,34,8
68833349,F,32,7
68833350,F,34,7
68833356,F,44,8
68833356,T,47,8
68833381,T,39,8
68833386,T,39,8
68833387,T,39,8
68833395,T,39,8
68833397,T,30,6
68833398,F,30,6
68833407,T,14,6
68833408,F,15,6
68833409,F,14,6
68833414,F,38,6
68833415,F,34,6
68833422,F,50,6
68833431,F,50,6
68833433,T,31,6
68833434,F,31,6
68833444,F,27,6
68833445,T,27,6
68833467,T,35,8
68833468,T,30,8
68833472,F,27,6
68833476,F,30,7
68833504,T,50,6
68833518,T,38,6
68833530,F,18,6
68833531,T,21,6
68833550,T,33,6
68833563,F,21,8
68833564,T,30,6
68833602,T,31,8
68833603,T,30,8
68833614,F,13,8
68833615,F,35,8
68833628,F,20,6
68833640,F,37,6
68833641,F,37,6
68833642,F,37,6
68833643,T,37,6
68833654,F,47,6
68833655,F,47,6
68833671,F,35,6
68833674,T,35,6
68833693,F,50,6
68833701,F,50,8
68833702,F,50,6
68833703,T,42,8
68833705,T,43,6
68833719,F,37,6
68833721,F,50,6
68833724,F,50,6
68833774,F,29,7
68833791,T,13,6
68833800,F,46,6
68833803,F,46,6
68833807,T,47,6
68833812,T,38,6
68833813,T,50,6
68833825,T,50,6
68833851,F,15,8
68833852,T,29,8
68833853,T,26,8
68833854,T,7,6
68833891,T,19,6
68833892,T,19,6
68833898,F,30,6
68833899,F,30,6
68833900,F,41,10
68833902,T,50,6
68833915,F,30,6
68833920,F,22,6
68833929,T,41,8
68833980,T,40,6
68833981,T,40,6
68834031,F,30,6
68834031,T,30,8
68834032,F,30,6
68834032,T,30,8
68834034,F,30,6
68834034,T,38,6
68834052,T,31,6
68834056,F,39,6
68834075,T,22,6
68834078,F,26,6
68834081,F,30,6
68834085,F,14,8
68834086,F,19,8
68834135,T,50,6
68834136,F,50,6
68834149,F,6,7
68834153,T,28,6
68834154,T,30,6
68834211,F,31,6
68834330,F,90,6
68834331,T,88,8
68834334,T,90,10
68834335,T,90,7
68834374,F,29,6
68834375,T,35,6
68834376,F,35,6
68834377,F,35,6
68834378,T,29,6
68834383,F,26,6
68834383,T,24,6
68834413,F,34,6
68834431,F,30,6
68834432,T,30,6
68834442,T,29,6
68834443,T,30,6
68834475,F,29,8
68834482,F,37,7
68834483,F,37,7
68834484,T,30,7
68834485,T,26,7
68834505,F,50,8
68834506,T,69,8
68834512,T,66,6
68834518,T,66,6
68834530,F,50,8
68834532,T,29,8
68834537,T,66,10
68834538,F,49,6
68834539,T,42,6
68834544,T,31,6
68834545,F,50,6
68834547,T,31,6
68834548,T,31,6
68834549,F,104,10
68834552,T,96,10
68834557,F,101,10
68834560,T,96,10
68834561,F,51,6
68834564,F,51,6
68834587,T,83,10
68834590,F,90,8
68834593,T,50,10
68834594,F,50,8
68834597,T,50,10
68834619,T,65,8
68834655,T,117,6
68834656,F,107,8
68834712,T,117,6
68834733,T,40,8
68834753,T,40,8
68834762,T,97,8
68834765,F,117,6
68834778,F,104,8
68834780,T,85,6
68834789,T,117,6
68834795,F,46,7
68834800,F,27,8
68834813,T,49,6
68834816,T,20,8
68834817,T,50,10
68834818,F,20,8
68834819,T,70,6
68834821,T,74,6
68834832,F,38,6
68834833,F,46,6
68834834,T,46,6
68834835,T,38,6
68834836,T,38,6
68834837,T,46,6
68834839,F,38,6
68834842,F,37,6
68834843,T,37,6
68834856,F,117,6
68834857,F,117,6
68834862,F,26,8
68834863,T,37,8
68834864,F,35,6
68834865,T,35,6
68834881,T,50,8
68834882,T,46,6
68834886,T,32,10
68834889,T,50,8
68834904,T,23,6
68834905,T,25,6
68834928,F,50,6
68834929,F,50,6
68834930,T,88,10
68834932,T,70,6
68834934,F,70,10
68834936,F,70,6
68834939,F,50,6
68834999,T,28,6
68835000,T,23,6
68835014,F,30,7
68835015,F,30,7
68835223,T,40,6
68835249,F,36,6
68835261,F,31,6
68835263,F,39,6
68835270,T,17,6
68835275,T,9,8
68835301,F,4,7
68835307,F,2,7
68835315,F,21,8
68835337,F,7,6
68835338,F,6,6
68835344,F,23,7
68835347,F,21,6
68835348,F,21,6
68835356,T,28,6
68835357,T,28,6
68835407,T,50,6
68835409,T,50,6
68835418,T,26,6
68835453,T,50,8
68835480,F,88,10
68835485,T,6,7
68835495,F,50,6
68835520,F,20,6
68835521,F,20,6
68835527,F,30,6
68835528,F,30,6
68835529,F,14,6
68835529,T,19,8
68835573,F,19,8
68835573,T,43,6
68835574,F,41,6
68835575,F,46,6
68835585,F,32,6
68835586,T,32,6
68835601,F,27,8
68835601,T,8,6
68835636,T,43,8
68835644,T,40,8
68835645,T,40,8
68835647,F,30,8
68835648,T,31,8
68835649,T,29,8
68835659,F,50,6
68835661,F,50,6
68835678,F,30,6
68835687,F,30,6
68835708,F,47,8
68835750,F,24,6
68835750,T,20,6
68835765,T,22,6
68835766,T,15,6
68835792,F,30,6
68835800,F,30,6
68835801,F,30,6
68835822,T,13,8
68835911,F,76,6
68836090,F,2,6
68836146,T,62,10
68836148,T,24,8
68836149,T,56,10
68836150,T,56,10
68836152,T,60,10
68836179,T,50,8
68836181,T,37,6
68836182,T,50,6
68836225,F,46,6
68836257,F,22,6
68836259,F,22,6
68836303,F,1,6
68836309,F,30,6
68836313,T,12,6
68836314,T,12,6
68836351,F,14,6
68836352,F,14,6
68836368,T,50,6
68836373,F,42,6
68836429,F,76,10
68836430,F,73,10
68836432,F,70,10
68836433,F,56,10
68836434,F,51,10
68836439,F,36,8
68836439,T,26,7
68836440,F,14,8
68836440,T,24,7
68836447,F,30,6
68836454,F,44,6
68836455,F,44,6
68836456,F,72,8
68836457,F,68,8
68836458,T,90,8
68836461,T,90,8
68836462,T,73,10
68836468,F,84,10
68836469,T,78,10
68836470,T,109,6
68836482,T,106,6
68836485,F,70,6
68836488,F,70,6
68836506,F,50,10
68836506,T,50,10
68836509,T,30,6
68836510,T,28,6
68836519,F,81,10
68836521,T,83,10
68836536,T,27,6
68836566,T,50,10
68836591,F,22,6
68836596,T,85,10
68836597,T,85,10
68836613,T,70,8
68836654,F,90,10
68836655,F,90,10
68836657,T,121,7
68836661,T,114,8
68836663,F,24,10
68836664,F,21,10
68836668,F,41,10
68836670,T,50,6
68836673,T,16,8
68836687,F,18,8
68836727,T,10,6
68836740,F,45,6
68836742,T,30,6
68836743,T,30,6
68836745,F,24,6
68836746,F,24,6
68836770,T,7,6
68836773,T,7,6
68836774,T,7,6
68836800,T,29,6
68836801,T,30,6
68836802,T,23,8
68836803,T,20,8
68836804,F,24,8
68836805,F,23,6
68836806,F,23,6
68836841,F,52,10
68836842,T,39,10
68836845,F,27,6
68836879,F,31,6
68836911,T,16,10
68836912,T,21,10
68836913,F,62,10
68836914,F,65,10
68836920,F,62,10
68836923,T,37,10
68836925,F,16,8
68836932,F,27,10
68836933,F,22,10
68836935,T,69,10
68836936,T,30,10
68836937,T,34,8
68836939,F,27,10
68836946,F,41,10
68836948,F,65,10
68836950,T,34,10
68836951,F,67,10
68836952,F,68,10
68836956,T,45,10
68836958,F,33,10
68836960,F,62,10
68836974,F,53,10
68836976,F,55,10
68836977,F,42,10
68836978,F,42,10
